id,type,name,phone,address,latitude,longitude,nptype,nptypename,purpose,mission
268712508,工會,福建省連江縣工會,0836-22419,連江縣南竿鄉福沃村130號,26.156951934241,119.94428175895,NP600,工會,,
268712688,工會,台灣針織工職業工會總工會,03-9362681,宜蘭縣宜蘭市新興路72巷11號3樓,24.760470994426,121.75833110133,NP600,工會,,
268712585,工會,台灣省魚貨搬運職業工會聯合會,03-9963564,宜蘭縣蘇澳鎮南安里海邊路38-6號,24.583985550984,121.86849985858,NP600,工會,,
268712606,工會,台灣省製茶職業工會聯合會,049-2235065,南投縣南投市信文街254號,,,,,,
268712536,工會,南投縣總工會,049-2222315,南投市民權街二十五號,,,,,,
268712704,工會,中華民國農事服務業職業工會全國總工會,,南投縣南投市振興里振興巷65號,23.908677460475,120.6948737397,NP600,工會,,
268712612,工會,台灣省縫紉業職業工會聯合會,05-7836832,雲林縣北港鎮華勝路241號,23.579244239472,120.29788186847,NP600,工會,,
268712556,工會,雲林縣職業總工會,05-5378199,雲林縣斗六市雲林路2段559號,23.698220747077,120.52556836349,NP600,工會,,
268712673,工會,中華民國水電業總工會,05-5330167,雲林縣斗六市雲林路2段211號5樓,23.703607833594,120.53234875313,NP600,工會,,
268712540,工會,雲林縣總工會,05-5323351,雲林縣斗六市永樂街三十五號,23.711778762416,120.54748245362,NP600,工會,,
268712625,工會,台灣省不動產服務職業工會聯合會,08-7557257,屏東縣屏東市建興南路七十一之一號,22.658081818531,120.4850248251,NP600,工會,,
268712689,工會,中華民國外燴服務人員職業工會全國總工會,08-7537275,屏東縣屏東市和平路77號,22.667625488749,120.47842089242,NP600,工會,,
268712553,工會,屏東縣職業總工會,08-7514749,屏東縣屏東市自由路17號2樓,22.665974813584,120.48362886548,NP600,工會,,
268712625,工會,台灣省不動產服務職業工會聯合會,08-7557257,屏東縣屏東市建興南路七十一之一號,22.658081818531,120.4850248251,NP600,工會,,
268712498,工會,中華民國職業工會全國聯合總會,08-7528789,屏東市建興南路71-1號,,,,,,
268712559,工會,屏東縣產職業聯合總工會,08-7559540,屏東市自由路17號2樓,,,,,,
268712558,工會,屏東縣工人總工會,08-7514749,屏東市自由路17號2樓,,,,,,
268712689,工會,中華民國外燴服務人員職業工會全國總工會,08-7537275,屏東縣屏東市和平路77號,22.667625488749,120.47842089242,NP600,工會,,
268712553,工會,屏東縣職業總工會,08-7514749,屏東縣屏東市自由路17號2樓,22.665974813584,120.48362886548,NP600,工會,,
268712554,工會,屏東縣總工會,08-7559538,屏東縣屏東市自由路十七號,22.665974813584,120.48362886548,NP600,工會,,
268712555,工會,台東縣總工會,089-228115,台東縣台東市中興路二段七四一號,22.769374554215,121.11760612721,NP600,工會,,
268712517,工會,花蓮縣總工會,03-8562133,花蓮市富安路199號,,,,,,
268712551,工會,澎湖縣總工會,06-9272245,澎湖縣馬公市民福路二號2樓,23.56359494403,119.56736675734,NP600,工會,,
268712507,工會,基隆市職業總工會,02-24220629,基隆市安樂區安一路370巷22號B樓1樓,25.134965924692,121.72861780026,NP600,工會,,
268712506,工會,基隆市總工會,02-24249101,基隆市孝二路三十九號四樓,25.128877731499,121.73939645299,NP600,工會,,
268712679,工會,中華民國音樂職業工會聯合會,03-5312193,新竹市田美三街2號3樓,24.814857813741,120.97705328663,NP600,工會,,
268712644,工會,中華民國鐵工業職業工會全國聯合總工會,03-5331729,新竹市田美三街2號1樓,24.814857813741,120.97705328663,NP600,工會,,
268712518,工會,新竹市總工會,03-5312124,新竹市田美三街二號,24.814857813741,120.97705328663,NP600,工會,,
268712679,工會,中華民國音樂職業工會聯合會,03-5312193,新竹市田美三街2號3樓,24.814857813741,120.97705328663,NP600,工會,,
268712644,工會,中華民國鐵工業職業工會全國聯合總工會,03-5331729,新竹市田美三街2號1樓,24.814857813741,120.97705328663,NP600,工會,,
268712518,工會,新竹市總工會,03-5312124,新竹市田美三街二號,24.814857813741,120.97705328663,NP600,工會,,
268712644,工會,中華民國鐵工業職業工會全國聯合總工會,03-5331729,新竹市田美三街2號1樓,24.814857813741,120.97705328663,NP600,工會,,
268712518,工會,新竹市總工會,03-5312124,新竹市田美三街二號,24.814857813741,120.97705328663,NP600,工會,,
268712608,工會,台灣省餐飲業職業工會聯合會,05-2281873,嘉義市和平路63號5樓,23.473170003956,120.45785995698,NP600,工會,,
268712656,工會,中華民國魚貨運銷職業工會全國聯合會,05-2363388,嘉義市新民路757巷6號,23.470020003834,120.43913996141,NP600,工會,,
268712611,工會,台灣省屠宰業職業工會聯合會,05-2228360,嘉義市國華街106之2號5樓7室,23.477050005994,120.44889996055,NP600,工會,,
268712609,工會,台灣省模板業職業工會聯合會,05-2319268,嘉義市世賢路一段679號,23.490639999219,120.42902995506,NP600,工會,,
268712537,工會,嘉義市總工會,05-2221090,嘉義市彌陀路101號二樓,23.466169999055,120.46708996747,NP600,工會,,
268712576,工會,台灣省派報業職業工會聯合會,05-2332390,嘉義市文中街10號,23.486830005348,120.44639995496,NP600,工會,,
268712538,工會,嘉義縣總工會,05-2785095,嘉義市民權路三０六號,23.482599998449,120.4509599586,NP600,工會,,
268712539,工會,嘉義市職業總工會,05-2765095,嘉義市和平路63號2樓,23.473170003956,120.45785995698,NP600,工會,,
268712656,工會,中華民國魚貨運銷職業工會全國聯合會,05-2363388,嘉義市新民路757巷6號,23.470020003834,120.43913996141,NP600,工會,,
268712576,工會,台灣省派報業職業工會聯合會,05-2332390,嘉義市文中街10號,23.486830005348,120.44639995496,NP600,工會,,
268712538,工會,嘉義縣總工會,05-2785095,嘉義市民權路三０六號,23.482599998449,120.4509599586,NP600,工會,,
268712539,工會,嘉義市職業總工會,05-2765095,嘉義市和平路63號2樓,23.473170003956,120.45785995698,NP600,工會,,
268712537,工會,嘉義市總工會,05-2221090,嘉義市彌陀路101號二樓,23.466169999055,120.46708996747,NP600,工會,,
268712611,工會,台灣省屠宰業職業工會聯合會,05-2228360,嘉義市國華街106之2號5樓7室,23.477050005994,120.44889996055,NP600,工會,,
268712608,工會,台灣省餐飲業職業工會聯合會,05-2281873,嘉義市和平路63號5樓,23.473170003956,120.45785995698,NP600,工會,,
268712609,工會,台灣省模板業職業工會聯合會,05-2319268,嘉義市世賢路一段679號,23.490639999219,120.42902995506,NP600,工會,,
268712634,工會,中華民國郵務工會全國聯合會,02-23921380,台北市重慶南路二段四十五號九樓,25.031581203368,121.51476023624,NP600,工會,,
268712485,工會,台灣電力工會,02-23962555,台北市寧波東街2號,25.031709899626,121.51958578177,NP600,工會,,
268712641,工會,全國大眾傳播工會聯合會,02-87723250,台北市光復南路100號B3,25.04373142808,121.55689788114,NP600,工會,,
268712570,工會,台北市金屬業產業工會聯合會,02-25973456,台北市重慶北路3段347號3樓之2,25.06416960468,121.51387761771,NP600,工會,,
268712631,工會,中華民國營造業總工會,02-23957601,台北市北平東路28號10樓,25.045861812613,121.52537877933,NP600,工會,,
268712642,工會,中華民國電氣業全國總工會,02-28126623,台北市重慶北路4段81號4樓之1,25.081594208558,121.51243723108,NP600,工會,,
268712672,工會,中華民國洗染業職業工會全國聯合會,02-25215998,台北市中山北路1段92號11樓之1,25.049347848964,121.52113281303,NP600,工會,,
268712567,工會,台灣省汽車駕駛員職業工會聯合會,02-25588246,台北市大同區南京西路61號2樓之一,25.05308236097,121.51913167972,NP600,工會,,
268712566,工會,台灣省林業產業工會聯合會,02-23515441轉159,台北市杭州南路1段2號,25.043590579779,121.52658296074,NP600,工會,,
268712636,工會,中華民國全國駕駛員職業總工會,02-25588246,台北市南京西路61號2樓之1,25.05308236097,121.51913167972,NP600,工會,,
268712571,工會,台灣電工器材業產業工會聯合會,02-23914725,台北市中正區重慶南路3段17號4樓,25.028934919761,121.51568223119,NP600,工會,,
268712683,工會,中華民國按摩業職業工會全國聯合會,02-27177428,台北市松山區南京東路3鍛305號5樓517室,25.051982315755,121.54680618514,NP600,工會,,
268712635,工會,全國金融業工會聯合總會,02-25814552,台北市長安東路1段35號4樓,25.049189127136,121.52498363353,NP600,工會,,
268712686,工會,中華民國全國公務機關勞工總工會,02-25972631,台北市大同區昌吉街55號2樓215-216室,25.066014927859,121.51560822604,NP600,工會,,
268712650,工會,中華民國鐘錶眼鏡業職業工會全國聯合會,02-23144996,台北市愛國西路9號4樓之8,25.037268670892,121.50783181173,NP600,工會,,
268712680,工會,中華民國技工工友產業工會,0922481716,台北市信義區吳興街50巷18弄4號3樓,25.030207152003,121.55925050336,NP600,工會,,
268712702,工會,中華民國人體彩繪從業人員職業工會全國聯合會,02-83692902,臺北市大安區和平東路一段192號8樓,25.026212955167,121.53083888692,NP600,工會,,
268712564,工會,台灣菸酒股份有限公司產業工會聯合會,02-23212096,台北市金山南路2段219號,25.027755085972,121.52625981259,NP600,工會,,
268712703,工會,中華民國照顧服務員職業工會全國聯合會,02-25502289,台北市大同區華亭街28號2樓,25.053313523342,121.51311231747,NP600,工會,,
268712691,工會,中華民國保險業全國總工會,02-23213799,台北市羅斯福路1段28號6樓,25.031416254414,121.51897771949,NP600,工會,,
268712497,工會,中華民國全國職業總工會,02-23881132,台北市萬華區桂林路153號2樓之6,25.038628658994,121.49769944892,NP600,工會,,
268712493,工會,中華民國全國總工會,02-23660111,台北市大安區羅斯福路三段177號4樓,25.021249176372,121.52787774143,NP600,工會,,
268712495,工會,全國產業總工會,02-23630980,台北市大安區羅斯福路3段177號5樓,25.021249176372,121.52787774143,NP600,工會,,
268712627,工會,台北市公務機關總工會,0910-110570,台北市大同區昌吉街55號2樓215-216室,25.066014927859,121.51560822604,NP600,工會,,
268712643,工會,中華民國汽車運輸業駕駛員全國總工會,02-26599999,台北市內湖區舊宗路二段181巷10號,25.071656499118,121.5749883918,NP600,工會,,
268712573,工會,台北市紡織染整業產業工會聯合會,02-28950174,台北市大興街23巷7號3樓,25.130097033289,121.49804022078,NP600,工會,,
268712687,工會,中華民國塑膠石化業產業工會全國聯合會,02-25036433,台北市龍江路四四三巷八號四樓,25.067149584701,121.54152505365,NP600,工會,,
268712563,工會,台灣省紡織染整業產業工會聯合會,02-23415627,台北市忠孝東路二段六四巷二號,25.043080215147,121.5286061308,NP600,工會,,
268712697,工會,中華民國鐵路工會全國聯合會,02-23611149,台北市北平西路3號6樓6048室,25.047175929212,121.51705769081,NP600,工會,,
268712486,工會,台灣鐵路工會,02-23896115,台北市北平西路3號6樓6044室,25.047175929212,121.51705769081,NP600,工會,,
268712503,工會,台北市總工會,02-25605555,台北市中山北路2段71號7樓,25.057285554128,121.52305277844,NP600,工會,,
268712701,工會,中華民國派報業職業工會全國聯合會,02-2331-8252,台北市重慶南路1段99號8樓,25.043043507905,121.51333271483,NP600,工會,,
268712646,工會,中華民國理燙髮美容業職業工會全國聯合會,02-25095358,台北市南京東路二段176號12樓,25.051828598576,121.53497182484,NP600,工會,,
268712699,工會,中華演藝總工會,02-23112044,台北市峨眉街122號5樓之5,25.044520309062,121.50236048216,NP600,工會,,
268712705,工會,中華民國能源產業工會全國聯合會,02-27944032,台北市重慶南路一段7號7樓,25.0463803383,121.51337666568,NP600,工會,,
268712502,工會,全國產職業總工會,02-25867111,台北市內湖區舊宗路2段181巷10號2樓,25.071656499118,121.5749883918,NP600,工會,,
268712709,工會,中華民國網路購物服務人員職業工會全國聯合會,,台北市愛國西路9號4樓之6,25.037268670892,121.50783181173,NP600,工會,,
268712693,工會,國際金屬工人聯合會中華民國委員會,02-23914725,台北市中正區重慶南路3段17號4樓,25.028934919761,121.51568223119,NP600,工會,,
268712489,工會,中華海員總工會,02-25150259,台北市南京東路三段二十五號八樓,25.052175885186,121.53788800539,NP600,工會,,
268712707,工會,全國教師工會總聯合會,25857528,臺北市中山區民權西路27號2樓,25.06299267214,121.52144631904,NP600,工會,,
268712505,工會,台北市職業總工會,02-25867111,台北市大同區承德路3段287號勞工教育館2樓,25.07407191804,121.52039299342,NP600,工會,,
268712501,工會,全國勞工聯合總工會,02-25670689,台北市民生東路1段54號12樓之1,25.057935319918,121.52490093438,NP600,工會,,
268712499,工會,中華民國全國聯合總工會,0982-345688,台北市大安區安和路2段104號1樓,25.028335640483,121.54954241393,NP600,工會,,
268712504,工會,台北市產業總工會,02-23396172,台北市萬大路184號2樓,25.02790322391,121.50035328524,NP600,工會,,
268712492,工會,中華郵政工會,02-23921381,台北市重慶南路二段四十五號九樓,25.031581203368,121.51476023624,NP600,工會,,
268712488,工會,台灣石油工會,02-23817712,台北市重慶南路一段7號6樓,25.0463803383,121.51337666568,NP600,工會,,
268712487,工會,中華電信公司產業工會,02-23411799,台北市金華街138號3樓,25.029843052573,121.5282140236,NP600,工會,,
268712708,工會,中華民國驗光配鏡人員職業工會全國聯合會,02-23885569,台北市愛國西路9號4樓之7,25.037268670892,121.50783181173,NP600,工會,,
268712562,工會,台灣省營造業職業工會聯合會,02-23957601,台北市城中區北平東路28號蘭園大廈10樓,25.045861812613,121.52537877933,NP600,工會,,
268712568,工會,台灣省肥料業產業工會聯合會,02-25422231轉666,台北市南京東路2段88號10樓,25.05176074393,121.5310368409,NP600,工會,,
