id,type,name,phone,address,latitude,longitude,nptype,nptypename,purpose,mission
268888254,社區發展協會,浯坑田墩社區,"351855
0932897696",金門縣金沙鎮西園里浯坑31-1號,24.502530284892,118.41164315717,NP700,社區發展協會,,
268888228,社區發展協會,林兜社區發展協會,337464,金門縣金湖鎮林兜16號,24.433879940572,118.42034370878,NP700,社區發展協會,,
268888221,社區發展協會,蓮庵里社區發展協會,331415,金門縣金湖鎮蓮庵里1鄰東村34號,24.427801019018,118.4460299227,NP700,社區發展協會,,
268888285,社區發展協會,羅厝社區發展協會,362555,金門縣烈嶼鄉林湖村18鄰羅厝6號,24.425057287204,118.25980092255,NP700,社區發展協會,,
268888237,社區發展協會,浦邊社區發展協會,353876,金門縣金沙鎮浦山里1鄰浦邊4之3號,24.480076378813,118.39081395925,NP700,社區發展協會,,
268888281,社區發展協會,南塘社區發展協會,"362569
0933699388",金門縣烈嶼鄉上林村13鄰南塘1之8號,24.424065462958,118.23849636931,NP700,社區發展協會,,
268888201,社區發展協會,北門社區發展協會,"325109
0912980886",金門縣中興路146巷2號,24.433796392356,118.31902564583,NP700,社區發展協會,,
268888246,社區發展協會,碧山東店社區發展協會,"351473
0932292851",金門縣金沙鎮三山里9鄰碧山32號,24.485698228786,118.44217337212,NP700,社區發展協會,,
268888232,社區發展協會,新前墩社區發展協會,331673,金門縣大洋里新前墩19號,24.456153192124,118.44996637135,NP700,社區發展協會,,
268888244,社區發展協會,呂厝社區發展協會,353311,金門縣金沙鎮浦山里14鄰呂厝50號,24.486707980446,118.3914389509,NP700,社區發展協會,,
268882819,社區發展協會,陸豐社區發展協會,0932-119575,新竹縣竹東鎮陸豐里3鄰31號,24.764049316395,121.07781091526,NP700,社區發展協會,,
268882752,社區發展協會,東安社區發展協會,03-5873359,新竹縣關西鎮東安里5鄰下三屯78號,24.785776490467,121.18411479496,NP700,社區發展協會,,
268883971,社區發展協會,頭前社區發展協會,0928337929,彰化縣頭前里和頭路５９５號,24.121687663368,120.50491243773,NP700,社區發展協會,,
268884150,社區發展協會,新舘社區發展協會,0910-461778,彰化縣埔心鄉新舘村新館路174巷19號,,,,,,
268883966,社區發展協會,學子社區發展協會,0937-239811,彰化縣鹿港鎮廖厝里13鄰鹿和路2段262巷89弄10號,24.069647097024,120.45970673577,NP700,社區發展協會,,
268884254,社區發展協會,田尾社區發展協會,"8836551
0912-998646",彰化縣田尾鄉光復路三段538巷1號,23.897862343388,120.51934980004,NP700,社區發展協會,,
268884066,社區發展協會,大崙社區發展協會,"04-7783805  0932603299",彰化縣大崙街20-2號,24.040948573621,120.48097895951,NP700,社區發展協會,,
268884332,社區發展協會,裕民社區發展協會,932603167,彰化縣裕民村民生路48號,23.806649193869,120.61779932232,NP700,社區發展協會,,
268884076,社區發展協會,出水,8654370,彰化縣埔鹽鄉出水村埔港路37-6號,23.999761257218,120.49078192068,NP700,社區發展協會,,
268883888,社區發展協會,南安社區發展協會,04-7523481,彰化縣彰化市彰鹿路120巷92號,24.05975417838,120.51369974714,NP700,社區發展協會,,
268884331,社區發展協會,聖化社區發展協會,938034977,彰化縣聖化村拜堂巷27號,23.809854878339,120.617089002,NP700,社區發展協會,,
268884280,社區發展協會,橋頭社區發展協會,"8735142
0932544511",彰化縣社頭鄉橋頭村1鄰圳尾巷3號,23.9168167453,120.58355480244,NP700,社區發展協會,,
268884232,社區發展協會,永興社區發展協會,04-8737930,彰化縣永興村興寧路196號,23.923961433419,120.5696428375,NP700,社區發展協會,,
268883868,社區發展協會,台鳳社區發展協會,04-7386963,彰化縣彰化市台鳳里一德南路254巷21號,24.072523751843,120.59849823319,NP700,社區發展協會,,
268884255,社區發展協會,豐田社區發展協會,"8830273
0936-240953",彰化縣田尾鄉豐田村光復路四段114號,23.903234162144,120.51301219205,NP700,社區發展協會,,
268884387,社區發展協會,內新社區發展協會,8972845；0932600756,彰化縣竹塘鄉內新村東厝路5號,23.841430772886,120.4005102914,NP700,社區發展協會,,
268884366,社區發展協會,崙腳社區發展協會,8922883,彰化縣埤頭鄉崙腳村和平路49號,23.882462686675,120.46846648729,NP700,社區發展協會,,
268884320,社區發展協會,東路社區發展協會,"04-8742423
0937-252822",彰化縣田中鎮東路里中興街82號,23.859347593945,120.58757346305,NP700,社區發展協會,,
268884062,社區發展協會,萬豐社區發展協會,0983180699,彰化縣萬豐村萬豐巷20號,24.013168133413,120.48195251141,NP700,社區發展協會,,
268884048,社區發展協會,金陵社區發展協會,7685467,彰化縣秀水鄉金陵村番花路68-5號,24.012649049719,120.50748285418,NP700,社區發展協會,,
268883992,社區發展協會,嘉寶社區發展協會,"0932570136                04-7355317",彰化縣嘉寶里福北路２２１號,24.125939125171,120.51250994226,NP700,社區發展協會,,
268884178,社區發展協會,復豐社區發展協會,8901299,彰化縣復豐里漏搖巷6號,23.881968898294,120.42792486459,NP700,社區發展協會,,
268883864,社區發展協會,南瑤社區發展協會,04-7620921,彰化縣彰化市中山路一段565號,24.065832739857,120.53750907071,NP700,社區發展協會,,
268884061,社區發展協會,廈粘社區發展協會,"04-7706132 0937975478",彰化縣廈粘村70號之10,24.030624631542,120.40506959953,NP700,社區發展協會,,
268883889,社區發展協會,福安社區發展協會,04-754347,彰化縣彰化市華山路41巷13號,24.073870658135,120.54193279553,NP700,社區發展協會,,
268883963,社區發展協會,菜園社區發展協會,04-7772437,彰化縣鹿港鎮菜園里三民路232號,24.050933468392,120.43284866526,NP700,社區發展協會,,
268884241,社區發展協會,獨鰲社區發展協會,"8239979
0932-145881",彰化縣永靖鄉獨鰲村一村巷163號,23.917360035366,120.53554433188,NP700,社區發展協會,,
268884150,社區發展協會,新舘社區發展協會,0910-461778,彰化縣埔心鄉新舘村新館路174巷19號,,,,,,
268884247,社區發展協會,睦宜社區發展協會,"8831305
0925-575155",彰化縣田尾鄉睦宜村地政路157號,23.883999585992,120.55085834962,NP700,社區發展協會,,
268884049,社區發展協會,惠來社區發展協會,7697639,彰化縣秀水鄉下崙村惠南巷11號,24.002754212285,120.49934991636,NP700,社區發展協會,,
268884064,社區發展協會,二港社區發展協會,"04-7705831 0921719231",彰化縣福寶村新生路9號,24.039478268424,120.41067888631,NP700,社區發展協會,,
268884239,社區發展協會,湳漧社區發展協會,0918-358628,彰化縣永靖鄉湳漧村東畔路76號,23.935316940008,120.53173057356,NP700,社區發展協會,,
268884169,社區發展協會,東溪社區發展協會,0931-576968,彰化縣溪湖鎮東溪里銀錠路118號,23.956320114724,120.4944438899,NP700,社區發展協會,,
268884227,社區發展協會,同仁社區發展協會,0931-506720,彰化縣永靖鄉同仁村4鄰和富巷26號,23.925709841654,120.5329885847,NP700,社區發展協會,,
268884228,社區發展協會,東寧社區發展協會,0921-785338,彰化縣永靖鄉東寧村10鄰永興路2段200號,23.923973327973,120.56123179912,NP700,社區發展協會,,
268884262,社區發展協會,陸豐社區發展協會,"8233883
0931-600367",彰化縣田尾鄉陸豐村陸豐路48號,23.919485681295,120.50332804838,NP700,社區發展協會,,
268883906,社區發展協會,新興社區發展協會,,彰化縣彰化市自強路47巷36弄21號,24.090777428331,120.53975837292,NP700,社區發展協會,,
268884135,社區發展協會,大明社區發展協會,932596234,彰化縣員林鎮大明里員集路2段177巷65號,23.9378811442,120.57682888445,NP700,社區發展協會,,
268884129,社區發展協會,溝皂社區發展協會,8351937,彰化縣員林鎮溝皂里員集路2段493巷22號,23.947450406473,120.57434573695,NP700,社區發展協會,,
268884021,社區發展協會,崙雅社區發展協會,0937734097,彰化縣菕雅村花秀路436巷86號,24.034211527015,120.52482869441,NP700,社區發展協會,,
268884296,社區發展協會,龍井社區發展協會,0916192986,彰化縣社頭鄉龍井村水井巷7號,23.919792187935,120.60796160161,NP700,社區發展協會,,
268883866,社區發展協會,大竹社區發展協會,04-7384980,彰化縣彰化市彰南路二段97號,24.085436540444,120.5788689454,NP700,社區發展協會,,
268883886,社區發展協會,西興社區發展協會,"04-7524553  0937-738749",彰化縣彰化市辭修路341號,24.078827355836,120.5344781581,NP700,社區發展協會,,
268884252,社區發展協會,福田社區發展協會,"8732616
0952-212616",彰化縣田尾鄉福田村光復路一段162號,23.888105582127,120.56424227999,NP700,社區發展協會,,
268884264,社區發展協會,北勢社區發展協會,04-8870072,彰化縣北斗鎮中寮里三號路281號,23.890170467647,120.50927859122,NP700,社區發展協會,,
268883903,社區發展協會,西安社區發展協會,0952-194876,彰化縣彰化市曉陽路300巷24號,24.073832095982,120.53474961963,NP700,社區發展協會,,
268883910,社區發展協會,向陽社區發展協會,"0910-446693  7617800",彰化縣彰化市崙美路40-3號,24.065775259621,120.52624645354,NP700,社區發展協會,,
268884263,社區發展協會,柳鳳社區發展協會,"8221206
0923-221286",彰化縣田尾鄉柳鳳村民族路115巷12號,23.905530097358,120.52126963094,NP700,社區發展協會,,
268884122,社區發展協會,南興社區發展協會,937253547,彰化縣員林鎮源泉路78-100號,23.958038318764,120.56279585315,NP700,社區發展協會,,
268883970,社區發展協會,四張社區發展協會,0937287462,彰化縣四張里鎮西路７４號,,,,,,
268884242,社區發展協會,敦厚社區發展協會,0921-717411,彰化縣永靖鄉敦厚村獨鰲路58巷18號,23.919869100291,120.53579243643,NP700,社區發展協會,,
268884157,社區發展協會,仁里社區發展協會,"0928-319115
8282605",彰化縣埔心鄉仁里村仁一路241號,23.934695288351,120.54155092052,NP700,社區發展協會,,
268883859,社區發展協會,光復社區發展協會,04-7294712,彰化縣彰化市光復里長安街43號,24.081314967254,120.54064434645,NP700,社區發展協會,,
268884256,社區發展協會,饒平社區發展協會,"8833905
0933-470582",彰化縣田尾鄉饒平村東平巷143號,23.8881537181,120.52929495902,NP700,社區發展協會,,
268883956,社區發展協會,廖厝社區發展協會,0972-352333,彰化縣鹿港鎮洋厝里17鄰新厝巷51之1號,24.09101083848,120.44655158404,NP700,社區發展協會,,
268883857,社區發展協會,阿夷社區發展協會,0910-255695,彰化縣彰化市泰和中街410號,24.097152958742,120.55570692589,NP700,社區發展協會,,
268883931,社區發展協會,寶山社區發展協會,0935-991608,彰化縣芬園鄉圳墘村碧園路二段305之1號,23.985982712774,120.63554114182,NP700,社區發展協會,,
268884043,社區發展協會,雅興社區發展協會,7611171,彰化縣秀水鄉馬興村雅興街179號,24.07124535778,120.49760959616,NP700,社區發展協會,,
268884307,社區發展協會,東源社區發展協會,0911-124575,彰化縣田中鎮東源里山腳路三段150號,,,,,,
268884117,社區發展協會,大峰社區發展協會,8313489,彰化縣員林鎮大峰里大峰巷421號,,,,,,
268884054,社區發展協會,橋頭社區發展協會,0937777254,彰化縣橋頭村10鄰彰鹿路7段330巷53號,24.04860799506,120.44841854184,NP700,社區發展協會,,
268884149,社區發展協會,南舘社區發展協會,0910-447272,彰化縣埔心鄉南館村新館路582號,,,,,,
268884014,社區發展協會,新港社區發展協會,7984053,彰化縣伸港鄉新港村自強路臨30號,24.143899395879,120.48686818712,NP700,社區發展協會,,
268884205,社區發展協會,新寶社區發展協會,0932-598879,彰化縣芳苑鄉新寶村芳漢路新寶段124號,23.976653817924,120.34907021424,NP700,社區發展協會,,
268884183,社區發展協會,原斗社區發展協會,8904432、0932697782,彰化縣原斗里中正巷3號,23.889754231501,120.42020495791,NP700,社區發展協會,,
268884081,社區發展協會,角樹,8856769,彰化縣埔鹽鄉角樹村員鹿路1段70號,23.985095724184,120.46980529215,NP700,社區發展協會,,
268884394,社區發展協會,豐美社區發展協會,0971-028001,彰化縣大城鄉豐美村輝耀路14號,23.881489276837,120.30939871781,NP700,社區發展協會,,
268883964,社區發展協會,萬興社區發展協會,0933-555666,彰化縣鹿港鎮頭崙里頂草路2段150號,24.091568665349,120.4769717786,NP700,社區發展協會,,
268884384,社區發展協會,田頭社區發展協會,8975561,彰化縣竹塘鄉田頭村光明路竹田巷74號,23.836661365632,120.45094469815,NP700,社區發展協會,,
268883951,社區發展協會,東崎社區發展協會,0923-313229,彰化縣鹿港鎮東崎里2鄰彰鹿路五段2巷8號,24.049212748885,120.47940581886,NP700,社區發展協會,,
268883983,社區發展協會,竹園社區發展協會,0912432219,彰化縣竹園里彰新路４段１２１號,24.119829475758,120.52479285813,NP700,社區發展協會,,
268884175,社區發展協會,西斗社區發展協會,910992060,彰化縣西斗里再發路45-1號,23.904450762627,120.41216165258,NP700,社區發展協會,,
268884341,社區發展協會,水尾社區發展協會,"8890183           　0928-948083",彰化縣溪州鄉水尾村中山路一段5巷8號,23.823932762442,120.4615905562,NP700,社區發展協會,,
268884246,社區發展協會,新興社區發展協會,"8722226
0937-779226",彰化縣田尾鄉新興村新興路280號,23.898480569658,120.56087266117,NP700,社區發展協會,,
268884230,社區發展協會,五汴社區發展協會,0910-447389,彰化縣永靖鄉五汴村松村巷104號,23.931701603334,120.55633968828,NP700,社區發展協會,,
268884082,社區發展協會,瓦,,彰化縣埔鹽鄉瓦村光明路二段71號,24.010392411913,120.47423777933,NP700,社區發展協會,,
268884356,社區發展協會,張厝社區發展協會,"8804386　         0937-286999",彰化縣溪州鄉張厝村中央路一段23巷7號,23.816448430527,120.51404613493,NP700,社區發展協會,,
268884235,社區發展協會,五福社區發展協會,0928-343580,彰化縣永靖鄉五福村中山路1段191號,23.907364402834,120.54031122485,NP700,社區發展協會,,
268883898,社區發展協會,五權社區發展協會,7357669,彰化縣彰化市自強南路451巷3號11樓,24.080321140512,120.53352322234,NP700,社區發展協會,,
268884136,社區發展協會,林厝社區發展協會,920882588,彰化縣員林鎮林厝里山腳路一段48巷208號,,,,,,
268883941,社區發展協會,竹林社區發展協會,0910-464332,彰化縣芬園鄉竹林村民族路315號,24.017898958099,120.62625159263,NP700,社區發展協會,,
268883867,社區發展協會,莿桐社區發展協會,04-7524222,彰化縣彰化市彰秀路50號,24.053865310464,120.51527707241,NP700,社區發展協會,,
268883925,社區發展協會,陽明社區發展協會,7242724,彰化縣彰化市長順街64巷9號-7,24.085641220943,120.55121389488,NP700,社區發展協會,,
268884369,社區發展協會,新庄社區發展協會,8892001,彰化縣埤頭鄉新庄村光華路2-2號,23.862310686879,120.48589960832,NP700,社區發展協會,,
268883908,社區發展協會,番社社區發展協會,0932-678515,彰化縣彰化市中興路125號,24.069741827096,120.54504868442,NP700,社區發展協會,,
268883999,社區發展協會,寓埔社區發展協會,0934-037311,彰化縣線西鄉寓埔村寓埔路177-1號,24.133636001789,120.45986995279,NP700,社區發展協會,,
268884269,社區發展協會,中和社區發展協會,04-8783366,彰化縣北斗鎮中和里中新路380巷1號,23.868513776789,120.54486179375,NP700,社區發展協會,,
268884395,社區發展協會,大城社區發展協會,0972-521359,彰化縣大城鄉大城村西平路172號,23.85674773557,120.32116439019,NP700,社區發展協會,,
268884317,社區發展協會,三民社區發展協會,04-8751551,彰化縣田中鎮三民里斗中路2段620號,23.868843286371,120.56181709626,NP700,社區發展協會,,
268883943,社區發展協會,大埔社區發展協會,0912-522024,彰化縣芬園鄉大埔村大埔路143號,24.025071236023,120.61842311225,NP700,社區發展協會,,
268884144,社區發展協會,二重社區發展協會,"0921-486778
8281482",彰化縣埔心鄉二重村五通南路282號,23.965151616067,120.52589229134,NP700,社區發展協會,,
268883972,社區發展協會,還社社區發展協會,0937433957,彰化縣還社里北美路２１巷７號,24.123535459258,120.51989332125,NP700,社區發展協會,,
268884006,社區發展協會,溪底社區發展協會,0933-433962,彰化縣伸港鄉溪底村8鄰溪底路103之2號,24.156758203718,120.50249731646,NP700,社區發展協會,,
268883986,社區發展協會,仁愛社區發展協會,0933505246,彰化縣仁愛里布西路146巷5號,24.105739738662,120.48585915288,NP700,社區發展協會,,
268883955,社區發展協會,南勢社區發展協會,04-7711578,彰化縣鹿港鎮頭南里15鄰南勢巷57之21號,24.087848421937,120.45847049069,NP700,社區發展協會,,
268883938,社區發展協會,茄荖社區發展協會,0932-032833,彰化縣芬園鄉茄荖村芬草路一段98號,24.009349585153,120.6477025224,NP700,社區發展協會,,
268884306,社區發展協會,東興社區發展協會,04-8741522,彰化縣田中鎮復興里和平路313號,23.87065074282,120.59595546802,NP700,社區發展協會,,
268883909,社區發展協會,磚磘社區發展協會,0931-608839　　7526331,彰化縣彰化市彰草路563巷30號,24.078159183482,120.51706093535,NP700,社區發展協會,,
268883947,社區發展協會,新厝社區發展協會,0935-675050,彰化縣鹿港鎮洋厝里新厝巷53號,24.091311124475,120.44624549313,NP700,社區發展協會,,
268884074,社區發展協會,埔南,8858479,彰化縣埔鹽鄉埔南村彰水路一段340巷32號,23.994617921333,120.47825402143,NP700,社區發展協會,,
268884024,社區發展協會,北口社區發展協會,7881342,彰化縣北口村彰花路450巷8號,24.041673144202,120.5258657319,NP700,社區發展協會,,
268883969,社區發展協會,竹營社區發展協會,0921345413,彰化縣竹營里和頭路237號,24.117001821227,120.50109689378,NP700,社區發展協會,,
268884065,社區發展協會,番社社區發展協會,"0932571571 04-7792033",彰化縣番社村番花路二段198號,24.022130949057,120.45843932687,NP700,社區發展協會,,
268884218,社區發展協會,永興社區發展協會,0913-793520,彰化縣芳苑鄉永興村芳漢路永興段230號,23.93938843161,120.32684017323,NP700,社區發展協會,,
268884392,社區發展協會,東港社區發展協會,0928-947552,彰化縣大城鄉東港村北勢路6-3號,23.864724311479,120.29239147049,NP700,社區發展協會,,
268884350,社區發展協會,成功社區發展協會,8803215　0911-110248,彰化縣溪州鄉成功村登山路二段396號,23.826835703699,120.54442832597,NP700,社區發展協會,,
268884030,社區發展協會,永春社區發展協會,0936309500,彰化縣永春村彰員路一段299巷26號,24.01154584502,120.57337091913,NP700,社區發展協會,,
268883873,社區發展協會,民權社區發展協會,04-7224191,彰化縣彰化市菜市街76號,24.076358534874,120.5393885457,NP700,社區發展協會,,
268884179,社區發展協會,東勢社區發展協會,8902229、0919688749,彰化縣東勢里中路巷2號,23.908413401625,120.43644181298,NP700,社區發展協會,,
268883869,社區發展協會,快官社區發展協會,0931-543511,彰化縣彰化市快官里彰南路五段142巷14號,24.062949190864,120.61325068152,NP700,社區發展協會,,
268884314,社區發展協會,太平社區發展協會,04-8741831,彰化縣田中鎮平和里太平路106號,23.876890697135,120.60426383548,NP700,社區發展協會,,
268884032,社區發展協會,灣東社區發展協會,7869703,彰化縣灣東村隴溪巷16號,24.01813076176,120.56338706691,NP700,社區發展協會,,
268884212,社區發展協會,和平社區發展協會,0932-960078,彰化縣芳苑鄉和平村芳漢路379號,23.962448067079,120.33814751221,NP700,社區發展協會,,
268884173,社區發展協會,北勢社區發展協會,04-8812348,彰化縣溪湖鎮北勢里北大路東巷33號,23.960542280609,120.46603385787,NP700,社區發展協會,,
268883923,社區發展協會,永福社區發展協會,7282272,彰化縣彰化市永接68巷19號,,,,,,
268884140,社區發展協會,東門社區發展協會,"0935-291415
829-1415",彰化縣埔心鄉東門村武聖路491號,23.949210101677,120.55021014398,NP700,社區發展協會,,
268884224,社區發展協會,福興社區發展協會,0938-229185,彰化縣永靖鄉福興村永福路2段294號,23.917965482152,120.51942914142,NP700,社區發展協會,,
268883872,社區發展協會,桃源社區發展協會,0953-306356,彰化縣彰化市公園路二段102號,24.072565759932,120.55899238873,NP700,社區發展協會,,
268884211,社區發展協會,芳苑社區發展協會,8983133,彰化縣芳苑鄉芳苑村芳明巷6之1號,23.927620215469,120.31708704552,NP700,社區發展協會,,
268884130,社區發展協會,忠孝社區發展協會,8335594,彰化縣員林鎮忠孝里員水路2段326巷35號,23.956395763758,120.58119195213,NP700,社區發展協會,,
268884367,社區發展協會,元埔社區發展協會,8925036,彰化縣埤頭鄉元埔村大埔路55號,23.872297587591,120.48742629261,NP700,社區發展協會,,
268884378,社區發展協會,竹林社區發展協會,912660054,彰化縣竹塘鄉竹林村竹鹿路保安巷20-1號,23.861576200265,120.40502062729,NP700,社區發展協會,,
268883974,社區發展協會,鎮平社區發展協會,0933198880,彰化縣鎮平里彰草路2段172號,24.081637016223,120.51220495691,NP700,社區發展協會,,
268884165,社區發展協會,汴頭社區發展協會,0932-031639,彰化縣溪湖鎮田中路72之5號,23.954204060693,120.47534207118,NP700,社區發展協會,,
268883961,社區發展協會,宮后社區發展協會,0921-698573,彰化縣鹿港鎮中山路366號,24.058281915708,120.43209906335,NP700,社區發展協會,,
268884207,社區發展協會,頂廍社區發展協會,0963-470253,彰化縣芳苑鄉頂村觀音巷14號,,,,,,
268884012,社區發展協會,埤墘社區發展協會,7982539,彰化縣伸港鄉埤墘村埤墘路107-1號,24.143523920277,120.49081906625,NP700,社區發展協會,,
268884111,社區發展協會,源潭社區發展協會,8347030,彰化縣員林鎮源潭里源潭路32號,23.964335341711,120.54844027461,NP700,社區發展協會,,
268884083,社區發展協會,好修,8657523,彰化縣埔鹽鄉好修村光明路2段245號,24.007229076938,120.4606634776,NP700,社區發展協會,,
268884293,社區發展協會,協和社區發展協會,0980863990,彰化縣社頭鄉協和村山腳路四段366號,23.93431338609,120.60318268401,NP700,社區發展協會,,
268884128,社區發展協會,湖水社區發展協會,8313913,彰化縣員林鎮湖水里湖水巷5-12號,23.95026805557,120.61330040787,NP700,社區發展協會,,
268884291,社區發展協會,崙雅社區發展協會,8736502,彰化縣社頭鄉崙雅村民生路440巷2號,23.891435373969,120.58906735113,NP700,社區發展協會,,
268883890,社區發展協會,華陽社區發展協會,04-7227891,彰化縣彰化市南郭路一段270巷2號,24.072921838018,120.55026403143,NP700,社區發展協會,,
268884325,社區發展協會,海豐社區發展協會,936937349,彰化縣上豐村海豐路28號,23.936159760964,120.48355305362,NP700,社區發展協會,,
268884118,社區發展協會,浮圳社區發展協會,8314558,彰化縣員林鎮浮圳里浮圳巷23號,23.964772572531,120.59154495532,NP700,社區發展協會,,
268884017,社區發展協會,花壇社區發展協會,04-863746,彰化縣花壇村平和街76號,24.023817621116,120.54013825923,NP700,社區發展協會,,
268884177,社區發展協會,外竹社區發展協會,8958548、0923001661,彰化縣外竹里西里巷6號,23.873461479861,120.38606545406,NP700,社區發展協會,,
268884039,社區發展協會,安東社區發展協會,7692601,彰化縣秀水鄉安東村長安巷70之2號,24.044141687674,120.49638036946,NP700,社區發展協會,,
268884312,社區發展協會,中潭社區發展協會,0930-086917,彰化縣田中鎮中潭里員集路3段125巷261號,23.868436252051,120.58439595496,NP700,社區發展協會,,
268883929,社區發展協會,同安社區發展協會,0926-171777,彰化縣芬園鄉同安村大彰路3段147巷13號,23.992335751413,120.61180383347,NP700,社區發展協會,,
268884202,社區發展協會,漢寶社區發展協會,0911-462458,彰化縣芳苑鄉漢寶村成功一路45號,24.00578920616,120.36887267086,NP700,社區發展協會,,
268884297,社區發展協會,東興社區發展協會,8733849,彰化縣社頭鄉東興村東平巷20號,23.900879909972,120.59624248589,NP700,社區發展協會,,
268884093,社區發展協會,三省,8812929,彰化縣埔鹽鄉三省村好金路23-18號,23.98095251476,120.45140164035,NP700,社區發展協會,,
268884343,社區發展協會,東州社區發展協會,"8895519           　0937-592998",彰化縣溪州鄉東州村溪下路四段331號,23.848002728602,120.50738542744,NP700,社區發展協會,,
268884104,社區發展協會,擺塘社區發展協會,"04-8526509
0910432021",彰化縣大村鄉擺塘村擺塘橫巷13號,23.980146446145,120.55814103004,NP700,社區發展協會,,
268883936,社區發展協會,嘉興社區發展協會,0933-473688,彰化縣芬園鄉嘉興村芬草路一段93巷132號,24.009083670908,120.64387440601,NP700,社區發展協會,,
